84
338.401,229.036
338.403,228.995
338.405,228.953
338.407,228.912
338.41,228.871
338.413,228.83
338.415,228.789
338.418,228.748
338.421,228.707
338.425,228.666
338.428,228.625
338.432,228.584
338.435,228.543
338.439,228.502
90
338.838,285.047
338.841,285.049
338.837,285.053
338.838,285.046
338.836,285.053
338.841,285.051
338.841,285.047
338.841,285.046
338.842,285.048
338.84,285.054
338.833,285.048
338.844,285.05
338.833,285.045
338.833,285.055
338.839,285.057
338.84,285.058
338.833,285.059
338.827,285.044
338.852,285.044
338.82,285.057
338.862,285.058
338.847,285.013
338.795,285.007
338.743,285.018
338.694,285.005
338.691,284.958
338.728,284.976
338.696,284.97
338.714,284.985
338.72,284.972
338.84,285.157
338.804,283.32
338.768,281.484
338.731,279.648
338.695,277.812
338.658,275.975
338.622,274.139
338.585,272.303
338.548,270.466
338.511,268.63
338.473,266.794
338.436,264.958
338.399,263.121
338.361,261.285
338.323,259.449
338.286,257.612
338.248,255.776
338.21,253.94
338.172,252.104
338.134,250.267
338.096,248.431
338.058,246.595
338.019,244.759
337.981,242.922
337.943,241.086
337.904,239.25
337.866,237.414
337.827,235.577
337.789,233.741
337.75,231.905
337.711,230.069
337.71,230.011
337.71,229.953
337.71,229.895
337.71,229.837
337.711,229.779
337.711,229.721
337.713,229.663
337.714,229.605
337.715,229.547
337.717,229.49
337.719,229.432
337.72,229.374
337.722,229.316
337.723,229.258
337.725,229.2
337.726,229.142
337.727,229.084
337.728,229.026
337.729,228.968
337.729,228.911
337.729,228.853
337.728,228.795
337.727,228.737
337.725,228.679
337.723,228.621
337.72,228.563
337.717,228.505
337.713,228.448
337.708,228.39
60
338.825,284.54
338.828,284.542
338.824,284.546
338.825,284.539
338.823,284.546
338.828,284.544
338.828,284.54
338.827,284.539
338.829,284.542
338.827,284.547
338.819,284.542
338.83,284.543
338.82,284.539
338.821,284.549
338.827,284.55
338.828,284.551
338.822,284.553
338.813,284.54
338.837,284.535
338.81,284.554
338.85,284.544
338.822,284.506
338.772,284.517
338.727,284.546
338.677,284.554
338.654,284.513
338.695,284.511
338.664,284.522
338.688,284.525
338.685,284.511
338.829,284.62
338.795,282.836
338.761,281.052
338.727,279.269
338.695,277.485
338.664,275.702
338.635,273.918
338.608,272.134
338.584,270.351
338.563,268.567
338.545,266.783
338.531,264.999
338.521,263.216
338.515,261.432
338.514,259.648
338.518,257.864
338.528,256.08
338.544,254.296
338.565,252.513
338.594,250.729
338.629,248.946
338.672,247.162
338.722,245.379
338.78,243.596
338.847,241.813
338.922,240.031
339.007,238.249
339.101,236.468
339.204,234.687
339.318,232.907
62
338.792,283.562
338.79,283.562
338.79,283.566
338.792,283.563
338.794,283.565
338.793,283.564
338.791,283.563
338.792,283.566
338.79,283.565
338.79,283.565
338.792,283.566
338.792,283.563
338.793,283.565
338.792,283.566
338.793,283.564
338.791,283.564
338.792,283.564
338.793,283.565
338.792,283.564
338.791,283.565
338.792,283.564
338.792,283.565
338.792,283.564
338.791,283.564
338.792,283.565
338.791,283.565
338.792,283.565
338.792,283.564
338.791,283.565
338.791,283.564
362.527,280.031
346.056,257.364
337.991,230.544
337.991,230.502
337.999,230.461
338.015,230.423
338.037,230.388
338.065,230.357
338.097,230.331
338.132,230.309
338.17,230.292
338.21,230.278
338.25,230.269
338.291,230.263
338.333,230.259
338.374,230.257
338.416,230.257
338.458,230.257
338.499,230.258
338.541,230.258
338.582,230.258
338.624,230.256
338.665,230.251
338.706,230.244
338.747,230.234
338.786,230.22
338.823,230.202
338.858,230.179
338.889,230.151
338.916,230.119
338.937,230.084
338.951,230.045
60
338.777,283.172
338.715,281.416
338.655,279.66
338.598,277.904
338.544,276.148
338.493,274.392
338.445,272.635
338.4,270.879
338.358,269.122
338.318,267.366
338.282,265.609
338.249,263.852
338.218,262.096
338.191,260.339
338.166,258.582
338.144,256.825
338.126,255.068
338.11,253.311
338.097,251.554
338.087,249.797
338.08,248.04
338.076,246.283
338.075,244.526
338.077,242.769
338.081,241.012
338.089,239.255
338.1,237.498
338.113,235.741
338.13,233.984
338.149,232.227
338.171,230.471
338.173,230.407
338.174,230.343
338.176,230.279
338.178,230.215
338.18,230.151
338.183,230.087
338.186,230.023
338.189,229.959
338.192,229.896
338.195,229.832
338.198,229.768
338.2,229.704
338.203,229.64
338.206,229.576
338.208,229.512
338.21,229.448
338.211,229.385
338.212,229.321
338.213,229.257
338.213,229.193
338.213,229.129
338.212,229.065
338.211,229.001
338.208,228.937
338.205,228.873
338.201,228.809
338.197,228.746
338.191,228.682
338.184,228.618
90
338.748,282.6
338.751,282.601
338.749,282.606
338.746,282.6
338.749,282.606
338.751,282.6
338.747,282.599
338.745,282.6
338.747,282.598
338.753,282.601
338.748,282.608
338.747,282.597
338.745,282.609
338.755,282.605
338.755,282.599
338.755,282.597
338.759,282.604
338.748,282.615
338.738,282.592
338.761,282.617
338.749,282.576
338.708,282.603
338.711,282.656
338.726,282.707
338.71,282.756
338.664,282.75
338.692,282.722
338.673,282.746
338.694,282.742
338.69,282.73
338.755,282.692
338.695,281.238
338.639,279.784
338.587,278.329
338.539,276.874
338.494,275.42
338.453,273.965
338.415,272.51
338.381,271.054
338.35,269.599
338.323,268.144
338.298,266.689
338.277,265.233
338.258,263.778
338.243,262.323
338.23,260.867
338.22,259.412
338.213,257.956
338.208,256.501
338.205,255.045
338.206,253.589
338.208,252.134
338.213,250.678
338.219,249.223
338.228,247.767
338.239,246.312
338.252,244.857
338.267,243.401
338.283,241.946
338.301,240.49
338.32,239.035
338.324,238.774
338.328,238.514
338.332,238.253
338.336,237.993
338.34,237.732
338.344,237.472
338.347,237.212
338.351,236.951
338.354,236.691
338.357,236.43
338.36,236.17
338.362,235.909
338.364,235.649
338.366,235.388
338.367,235.128
338.367,234.867
338.367,234.607
338.366,234.346
338.364,234.086
338.361,233.825
338.358,233.565
338.354,233.304
338.349,233.044
338.343,232.783
338.335,232.523
338.327,232.263
338.318,232.002
338.307,231.742
338.295,231.482
90
338.723,282.128
338.726,282.129
338.724,282.134
338.72,282.129
338.725,282.134
338.725,282.128
338.721,282.128
338.719,282.129
338.721,282.127
338.726,282.127
338.725,282.136
338.72,282.126
338.723,282.137
338.73,282.13
338.727,282.124
338.727,282.123
338.733,282.127
338.728,282.142
338.709,282.125
338.741,282.139
338.714,282.105
338.685,282.145
338.705,282.194
338.734,282.239
338.733,282.291
338.686,282.295
338.708,282.263
338.693,282.289
338.713,282.283
338.709,282.272
338.73,282.219
338.654,280.475
338.593,278.729
338.548,276.984
338.516,275.238
338.498,273.492
338.492,271.746
338.498,270
338.515,268.254
338.542,266.508
338.578,264.762
338.623,263.016
338.677,261.271
338.737,259.526
338.804,257.781
338.876,256.036
338.953,254.292
339.034,252.548
339.119,250.804
339.206,249.06
339.296,247.316
339.386,245.572
339.476,243.828
339.566,242.084
339.655,240.34
339.742,238.596
339.826,236.852
339.907,235.108
339.984,233.364
340.055,231.619
340.121,229.874
340.122,229.822
340.123,229.77
340.122,229.719
340.121,229.667
340.119,229.615
340.116,229.563
340.113,229.512
340.109,229.46
340.105,229.409
340.1,229.357
340.095,229.305
340.09,229.254
340.084,229.202
340.079,229.151
340.074,229.099
340.068,229.048
340.063,228.996
340.058,228.945
340.054,228.893
340.049,228.842
340.045,228.79
340.042,228.738
340.039,228.687
340.037,228.635
340.036,228.583
340.036,228.531
340.036,228.48
340.037,228.428
340.04,228.376
90
338.696,281.663
338.698,281.664
338.697,281.668
338.693,281.664
338.698,281.668
338.697,281.662
338.693,281.663
338.692,281.664
338.692,281.663
338.697,281.661
338.699,281.669
338.691,281.662
338.698,281.671
338.702,281.662
338.697,281.658
338.696,281.656
338.703,281.658
338.705,281.674
338.68,281.666
338.716,281.666
338.678,281.644
338.664,281.692
338.699,281.733
338.741,281.767
338.752,281.818
338.708,281.832
338.724,281.796
338.712,281.824
338.731,281.817
338.727,281.806
338.703,281.752
338.613,280.054
338.525,278.356
338.44,276.658
338.357,274.96
338.276,273.261
338.199,271.563
338.124,269.864
338.052,268.165
337.983,266.466
337.917,264.767
337.854,263.068
337.795,261.369
337.739,259.669
337.687,257.97
337.638,256.27
337.593,254.571
337.552,252.871
337.515,251.171
337.481,249.471
337.453,247.771
337.428,246.071
337.407,244.37
337.392,242.67
337.38,240.97
337.374,239.269
337.372,237.569
337.375,235.869
337.383,234.169
337.397,232.468
337.415,230.768
337.416,230.735
337.417,230.701
337.419,230.668
337.421,230.635
337.423,230.601
337.426,230.568
337.43,230.535
337.433,230.502
337.437,230.468
337.441,230.435
337.446,230.402
337.45,230.369
337.455,230.336
337.46,230.303
337.465,230.27
337.47,230.237
337.475,230.204
337.48,230.171
337.485,230.138
337.489,230.105
337.494,230.071
337.498,230.038
337.503,230.005
337.507,229.972
337.51,229.939
337.514,229.906
337.517,229.872
337.52,229.839
337.522,229.806
62
338.637,280.752
338.637,280.752
338.635,280.755
338.64,280.755
338.636,280.756
338.636,280.755
338.637,280.756
338.639,280.755
338.636,280.755
338.637,280.753
338.637,280.753
338.636,280.754
338.638,280.755
338.636,280.755
338.637,280.754
338.637,280.754
338.637,280.756
338.638,280.754
338.638,280.755
338.638,280.755
338.638,280.755
338.637,280.754
338.638,280.755
338.637,280.755
338.637,280.755
338.638,280.755
338.637,280.754
338.638,280.754
338.638,280.755
338.638,280.754
359.499,280.34
344.283,256.665
337.952,229.257
337.956,229.215
337.972,229.176
337.997,229.142
338.03,229.115
338.068,229.096
338.109,229.085
338.151,229.082
338.193,229.085
338.234,229.095
338.274,229.109
338.312,229.127
338.349,229.148
338.384,229.172
338.418,229.197
338.452,229.222
338.486,229.248
338.52,229.273
338.555,229.296
338.592,229.318
338.63,229.336
338.67,229.351
338.711,229.361
338.753,229.364
338.795,229.361
338.836,229.351
338.874,229.333
338.908,229.306
338.933,229.273
338.95,229.234
90
338.605,280.307
338.608,280.307
338.608,280.312
338.602,280.309
338.609,280.31
338.604,280.306
338.601,280.31
338.602,280.312
338.601,280.311
338.602,280.306
338.611,280.308
338.6,280.312
338.612,280.31
338.604,280.302
338.598,280.306
338.597,280.306
338.601,280.3
338.617,280.305
338.599,280.324
338.616,280.292
338.577,280.314
338.611,280.352
338.664,280.349
338.718,280.34
338.761,280.369
338.735,280.407
338.73,280.369
338.731,280.398
338.746,280.386
338.741,280.378
338.613,280.392
338.521,278.977
338.438,277.562
338.363,276.145
338.295,274.729
338.235,273.312
338.181,271.895
338.133,270.478
338.09,269.061
338.052,267.643
338.018,266.225
337.988,264.808
337.96,263.39
337.936,261.972
337.913,260.554
337.891,259.136
337.87,257.718
337.849,256.3
337.828,254.882
337.806,253.464
337.782,252.047
337.757,250.629
337.728,249.211
337.696,247.793
337.661,246.376
337.621,244.958
337.576,243.541
337.525,242.124
337.468,240.707
337.405,239.29
337.335,237.874
337.32,237.555
337.31,237.236
337.303,236.917
337.3,236.598
337.3,236.279
337.303,235.961
337.308,235.642
337.316,235.323
337.325,235.004
337.336,234.685
337.348,234.366
337.361,234.048
337.375,233.729
337.388,233.41
337.402,233.092
337.415,232.773
337.427,232.454
337.438,232.136
337.447,231.817
337.455,231.498
337.46,231.179
337.463,230.86
337.463,230.541
337.46,230.222
337.453,229.903
337.443,229.585
337.428,229.266
337.409,228.948
337.385,228.63
30
338.579,279.953
338.469,278.334
338.373,276.714
338.292,275.094
338.223,273.473
338.166,271.852
338.121,270.23
338.085,268.608
338.058,266.986
338.04,265.364
338.029,263.742
338.024,262.119
338.024,260.497
338.029,258.875
338.037,257.252
338.047,255.63
338.058,254.008
338.07,252.385
338.082,250.763
338.092,249.141
338.099,247.518
338.103,245.896
338.102,244.274
338.096,242.651
338.084,241.029
338.064,239.407
338.037,237.785
337.999,236.163
337.952,234.541
337.893,232.92
61
338.536,279.436
338.539,279.439
338.539,279.44
338.538,279.438
338.535,279.438
338.538,279.441
338.535,279.44
338.535,279.438
338.535,279.439
338.536,279.441
338.538,279.439
338.536,279.44
338.535,279.439
338.536,279.438
338.535,279.439
338.537,279.44
338.536,279.438
338.537,279.44
338.537,279.44
338.537,279.44
338.537,279.439
338.536,279.439
338.537,279.439
338.537,279.44
338.537,279.44
338.537,279.439
338.536,279.439
338.537,279.44
338.536,279.439
338.536,279.439
348.153,256.935
340.049,230.562
340.044,230.528
340.039,230.495
340.032,230.462
340.025,230.429
340.017,230.396
340.009,230.364
340,230.331
339.991,230.299
339.981,230.266
339.971,230.234
339.961,230.202
339.951,230.17
339.941,230.138
339.931,230.106
339.921,230.074
339.911,230.041
339.902,230.009
339.893,229.976
339.885,229.944
339.877,229.911
339.87,229.878
339.863,229.845
339.858,229.812
339.853,229.779
339.849,229.745
339.847,229.711
339.845,229.678
339.845,229.644
339.846,229.61
90
338.5,279.011
338.502,279.012
338.503,279.016
338.497,279.015
338.503,279.013
338.497,279.012
338.497,279.017
338.499,279.019
338.498,279.019
338.495,279.015
338.502,279.009
338.5,279.02
338.503,279.009
338.493,279.012
338.493,279.019
338.493,279.02
338.489,279.014
338.501,279.001
338.509,279.027
338.49,278.996
338.488,279.041
338.539,279.037
338.571,278.993
338.603,278.949
338.655,278.943
338.655,278.988
338.633,278.958
338.644,278.983
338.654,278.97
338.65,278.964
338.508,279.093
338.39,277.49
338.298,275.884
338.232,274.277
338.189,272.67
338.167,271.062
338.166,269.454
338.182,267.846
338.215,266.238
338.263,264.631
338.324,263.024
338.396,261.417
338.477,259.811
338.567,258.206
338.663,256.601
338.763,254.996
338.866,253.391
338.97,251.786
339.073,250.181
339.173,248.577
339.27,246.971
339.361,245.366
339.444,243.76
339.517,242.154
339.58,240.547
339.63,238.939
339.666,237.332
339.685,235.724
339.687,234.116
339.669,232.508
339.629,230.9
339.628,230.837
339.629,230.773
339.632,230.71
339.637,230.647
339.643,230.584
339.651,230.521
339.66,230.458
339.67,230.395
339.68,230.333
339.692,230.271
339.704,230.208
339.717,230.146
339.731,230.084
339.744,230.022
339.757,229.96
339.771,229.898
339.784,229.836
339.797,229.774
339.809,229.712
339.821,229.65
339.832,229.587
339.841,229.525
339.85,229.462
339.858,229.399
339.864,229.336
339.868,229.273
339.871,229.209
339.872,229.146
339.871,229.082
30
338.47,278.673
338.335,277.082
338.204,275.489
338.079,273.896
337.961,272.303
337.849,270.709
337.745,269.115
337.648,267.521
337.559,265.925
337.479,264.33
337.407,262.734
337.345,261.137
337.293,259.54
337.25,257.943
337.219,256.346
337.199,254.749
337.19,253.151
337.193,251.553
337.209,249.956
337.237,248.358
337.279,246.761
337.335,245.165
337.404,243.568
337.489,241.973
337.588,240.378
337.703,238.785
337.833,237.193
337.98,235.602
338.144,234.013
338.324,232.425
61
338.462,278.593
338.463,278.593
338.465,278.594
338.465,278.597
338.461,278.599
338.459,278.594
338.465,278.594
338.46,278.599
338.463,278.592
338.461,278.6
338.465,278.593
338.458,278.596
338.464,278.6
338.467,278.594
338.462,278.591
338.458,278.593
338.456,278.595
338.456,278.596
338.456,278.595
338.457,278.592
338.462,278.588
338.47,278.593
338.464,278.604
338.453,278.594
338.471,278.59
338.456,278.605
338.469,278.585
338.452,278.605
338.478,278.595
338.451,278.58
330.399,256.273
338.109,229.102
338.164,228.962
338.281,228.867
338.428,228.836
338.576,228.87
338.698,228.959
338.78,229.086
338.818,229.233
338.811,229.385
338.766,229.53
338.691,229.662
338.594,229.779
338.48,229.88
338.356,229.969
338.226,230.048
338.094,230.123
337.962,230.199
337.832,230.279
337.709,230.369
337.598,230.472
337.502,230.591
337.43,230.725
337.39,230.871
337.388,231.023
337.431,231.169
337.519,231.292
337.645,231.375
337.794,231.402
337.94,231.363
338.051,231.26
60
338.383,277.774
338.385,277.775
338.386,277.778
338.381,277.78
338.386,277.775
338.379,277.777
338.383,277.781
338.386,277.781
338.385,277.782
338.38,277.781
338.38,277.773
338.388,277.781
338.38,277.772
338.378,277.782
338.384,277.786
338.385,277.787
338.377,277.786
338.373,277.769
338.4,277.777
338.362,277.775
338.397,277.804
338.428,277.762
338.418,277.708
338.412,277.653
338.449,277.617
338.473,277.655
338.441,277.638
338.459,277.657
338.466,277.643
338.461,277.638
338.392,277.853
338.26,276.303
338.157,274.752
338.083,273.199
338.035,271.644
338.01,270.09
338.006,268.535
338.021,266.98
338.053,265.425
338.099,263.871
338.157,262.317
338.224,260.764
338.299,259.211
338.379,257.658
338.462,256.105
338.545,254.552
338.627,252.999
338.704,251.446
338.775,249.893
338.838,248.339
338.889,246.785
338.928,245.231
338.95,243.676
338.955,242.121
338.94,240.566
338.902,239.012
338.839,237.458
338.75,235.906
338.631,234.355
338.481,232.808
58
338.303,276.981
338.305,276.981
338.305,276.985
338.299,276.984
338.306,276.983
338.299,276.982
338.3,276.987
338.303,276.988
338.302,276.988
338.298,276.985
338.302,276.978
338.306,276.989
338.302,276.977
338.297,276.987
338.303,276.991
338.306,276.992
338.301,276.994
338.29,276.984
338.311,276.971
338.295,277.001
338.325,276.971
338.279,276.953
338.242,276.992
338.219,277.042
338.176,277.074
338.138,277.043
338.177,277.03
338.149,277.046
338.171,277.049
338.172,277.037
338.025,273.984
337.909,272.445
337.81,270.906
337.727,269.365
337.66,267.823
337.608,266.281
337.571,264.739
337.549,263.196
337.542,261.653
337.548,260.11
337.568,258.567
337.601,257.025
337.647,255.482
337.705,253.941
337.775,252.399
337.857,250.858
337.95,249.318
338.053,247.779
338.167,246.24
338.29,244.702
338.423,243.165
338.565,241.628
338.716,240.093
338.875,238.558
339.042,237.024
339.216,235.491
339.398,233.959
339.586,232.427
88
338.225,276.211
338.227,276.212
338.227,276.216
338.221,276.214
338.228,276.214
338.223,276.211
338.221,276.216
338.223,276.218
338.222,276.217
338.22,276.213
338.227,276.209
338.225,276.22
338.226,276.208
338.218,276.215
338.223,276.221
338.225,276.223
338.221,276.223
338.213,276.213
338.233,276.202
338.218,276.231
338.245,276.199
338.197,276.192
338.175,276.24
338.177,276.294
338.162,276.345
338.113,276.352
338.124,276.311
338.127,276.345
338.136,276.322
338.121,276.321
337.959,273.247
337.862,271.725
337.789,270.202
337.738,268.678
337.708,267.153
337.696,265.629
337.703,264.104
337.725,262.579
337.762,261.054
337.812,259.53
337.873,258.007
337.944,256.483
338.024,254.96
338.109,253.438
338.2,251.916
338.294,250.394
338.391,248.872
338.487,247.35
338.583,245.828
338.676,244.306
338.764,242.783
338.846,241.261
338.922,239.738
338.988,238.214
339.043,236.69
339.086,235.166
339.116,233.641
339.13,232.116
339.128,230.591
339.127,230.516
339.126,230.441
339.125,230.366
339.123,230.291
339.121,230.216
339.118,230.141
339.116,230.066
339.113,229.991
339.109,229.917
339.106,229.842
339.102,229.767
339.097,229.692
339.093,229.617
339.088,229.542
339.083,229.467
339.078,229.392
339.072,229.317
339.066,229.243
339.06,229.168
339.054,229.093
339.047,229.018
339.04,228.944
339.033,228.869
339.026,228.794
339.018,228.72
339.01,228.645
339.002,228.57
338.994,228.496
338.986,228.421
61
338.147,275.464
338.149,275.466
338.149,275.467
338.148,275.465
338.145,275.466
338.148,275.467
338.146,275.468
338.145,275.467
338.145,275.468
338.148,275.468
338.146,275.466
338.148,275.467
338.146,275.468
338.146,275.468
338.147,275.468
338.147,275.466
338.146,275.468
338.146,275.467
338.146,275.466
338.146,275.466
338.146,275.468
338.147,275.466
338.147,275.468
338.146,275.467
338.146,275.467
338.147,275.468
338.147,275.466
338.146,275.468
338.146,275.466
338.146,275.466
345.779,254.709
338.251,228.497
338.254,228.452
338.27,228.41
338.296,228.375
338.332,228.347
338.373,228.329
338.417,228.32
338.462,228.319
338.506,228.327
338.548,228.341
338.589,228.361
338.627,228.385
338.662,228.413
338.696,228.443
338.728,228.475
338.759,228.507
338.79,228.54
338.821,228.572
338.854,228.603
338.888,228.631
338.925,228.658
338.964,228.68
339.006,228.697
339.049,228.708
339.094,228.711
339.139,228.707
339.181,228.693
339.22,228.669
339.251,228.637
339.272,228.598
30
338.113,275.17
337.948,273.638
337.798,272.106
337.663,270.571
337.544,269.036
337.438,267.499
337.348,265.962
337.271,264.424
337.208,262.885
337.159,261.346
337.123,259.806
337.1,258.266
337.089,256.726
337.091,255.186
337.105,253.646
337.131,252.106
337.169,250.566
337.218,249.027
337.277,247.488
337.348,245.95
337.429,244.412
337.52,242.874
337.62,241.338
337.731,239.801
337.85,238.266
337.979,236.731
338.116,235.197
338.261,233.664
338.415,232.132
338.576,230.6
61
338.108,275.099
338.108,275.099
338.109,275.099
338.111,275.101
338.11,275.104
338.106,275.104
338.106,275.099
338.112,275.103
338.104,275.103
338.112,275.101
338.104,275.102
338.111,275.105
338.109,275.097
338.103,275.101
338.106,275.107
338.111,275.106
338.113,275.104
338.114,275.103
338.114,275.104
338.112,275.108
338.105,275.109
338.1,275.101
338.111,275.093
338.114,275.109
338.098,275.1
338.12,275.1
338.095,275.102
338.122,275.109
338.103,275.084
338.09,275.115
331.536,257.716
338.588,230.202
338.609,230.14
338.654,230.093
338.714,230.068
338.779,230.068
338.84,230.09
338.891,230.131
338.929,230.184
338.952,230.246
338.96,230.31
338.957,230.376
338.942,230.439
338.92,230.501
338.892,230.56
338.861,230.618
338.827,230.674
338.794,230.73
338.762,230.788
338.734,230.847
338.713,230.909
338.699,230.973
338.696,231.038
338.705,231.103
338.729,231.164
338.768,231.216
338.819,231.256
338.881,231.277
338.946,231.275
339.006,231.249
339.05,231.201
61
338.029,274.385
338.031,274.387
338.031,274.388
338.03,274.386
338.027,274.387
338.031,274.388
338.028,274.389
338.027,274.388
338.027,274.388
338.029,274.389
338.029,274.386
338.03,274.389
338.028,274.388
338.028,274.388
338.029,274.389
338.03,274.387
338.028,274.388
338.028,274.387
338.029,274.386
338.028,274.387
338.028,274.388
338.03,274.387
338.028,274.388
338.028,274.387
338.028,274.387
338.028,274.388
338.029,274.387
338.028,274.388
338.028,274.387
338.029,274.387
346.502,254.986
338.905,228.867
338.909,228.818
338.928,228.774
338.96,228.737
339.001,228.711
339.047,228.697
339.096,228.694
339.144,228.702
339.19,228.719
339.232,228.744
339.27,228.774
339.304,228.809
339.334,228.847
339.361,228.888
339.387,228.929
339.41,228.972
339.434,229.015
339.458,229.057
339.485,229.098
339.513,229.137
339.545,229.174
339.581,229.207
339.621,229.235
339.665,229.256
339.712,229.269
339.761,229.272
339.809,229.263
339.853,229.243
339.89,229.212
339.916,229.171
60
337.955,273.758
337.794,272.338
337.652,270.916
337.528,269.492
337.421,268.067
337.331,266.64
337.255,265.213
337.195,263.785
337.148,262.357
337.114,260.928
337.091,259.499
337.08,258.07
337.078,256.641
337.086,255.212
337.101,253.783
337.124,252.354
337.153,250.925
337.188,249.496
337.227,248.068
337.27,246.639
337.315,245.211
337.362,243.782
337.41,242.354
337.458,240.926
337.505,239.497
337.55,238.069
337.593,236.64
337.631,235.212
337.665,233.783
337.694,232.354
337.716,230.925
337.717,230.849
337.719,230.772
337.722,230.696
337.726,230.619
337.73,230.543
337.735,230.467
337.74,230.39
337.745,230.314
337.751,230.238
337.756,230.161
337.762,230.085
337.768,230.009
337.774,229.932
337.779,229.856
337.785,229.78
337.79,229.703
337.794,229.627
337.798,229.55
337.802,229.474
337.804,229.398
337.807,229.321
337.808,229.244
337.808,229.168
337.808,229.091
337.806,229.015
337.803,228.938
337.799,228.862
337.794,228.786
337.787,228.709
61
337.909,273.351
337.912,273.354
337.911,273.355
337.911,273.354
337.908,273.352
337.91,273.356
337.908,273.354
337.909,273.353
337.909,273.353
337.908,273.354
337.909,273.356
337.909,273.353
337.91,273.354
337.91,273.355
337.91,273.354
337.909,273.353
337.909,273.355
337.909,273.353
337.91,273.354
337.91,273.354
337.909,273.353
337.908,273.354
337.91,273.354
337.909,273.355
337.908,273.355
337.908,273.355
337.909,273.355
337.909,273.354
337.909,273.355
337.908,273.354
346.676,255.64
339.3,229.438
339.299,229.4
339.305,229.363
339.316,229.326
339.333,229.292
339.353,229.26
339.377,229.231
339.404,229.204
339.434,229.18
339.465,229.159
339.498,229.14
339.532,229.123
339.567,229.108
339.603,229.094
339.639,229.082
339.675,229.07
339.711,229.058
339.747,229.046
339.783,229.034
339.818,229.021
339.854,229.006
339.888,228.99
339.921,228.972
339.953,228.952
339.983,228.929
340.011,228.903
340.037,228.875
340.058,228.843
340.076,228.81
340.089,228.774
82
337.869,273.017
337.871,273.023
337.868,273.017
337.868,273.023
337.873,273.021
337.872,273.018
337.871,273.016
337.872,273.017
337.874,273.02
337.869,273.024
337.866,273.017
337.874,273.022
337.865,273.016
337.869,273.026
337.876,273.021
337.875,273.015
337.874,273.013
337.877,273.015
337.878,273.024
337.863,273.029
337.866,273.007
337.876,273.035
337.87,272.999
337.845,273.032
337.884,273.055
337.926,273.032
337.956,272.993
337.994,272.963
338.039,272.974
338.031,273.015
337.884,269.987
337.928,269.602
337.98,269.218
338.036,268.834
338.098,268.451
338.164,268.069
338.233,267.688
338.304,267.307
338.377,266.926
338.45,266.545
338.523,266.165
338.595,265.784
338.665,265.402
338.732,265.02
338.795,264.638
338.854,264.255
338.908,263.871
338.955,263.486
338.994,263.1
339.026,262.714
339.049,262.327
339.062,261.94
339.064,261.552
339.06,260.537
339.067,259.521
339.084,258.506
339.11,257.492
339.144,256.477
339.185,255.462
339.232,254.448
339.285,253.434
339.341,252.421
339.401,251.407
339.463,250.394
339.526,249.381
339.59,248.367
339.654,247.354
339.716,246.341
339.775,245.327
339.832,244.314
339.884,243.3
339.931,242.286
339.972,241.271
340.005,240.257
340.031,239.242
340.048,238.227
340.055,237.211
340.051,236.196
340.036,235.181
340.007,234.166
339.965,233.152
339.909,232.138
58
337.83,272.687
337.831,272.688
337.833,272.692
337.826,272.691
337.833,272.689
337.826,272.689
337.828,272.694
337.831,272.694
337.831,272.694
337.827,272.694
337.826,272.686
337.835,272.692
337.824,272.687
337.829,272.697
337.837,272.693
337.838,272.689
337.839,272.693
337.83,272.702
337.817,272.684
337.848,272.692
337.81,272.676
337.819,272.723
337.872,272.725
337.921,272.699
337.974,272.689
338.004,272.729
337.962,272.741
337.99,272.719
337.965,272.725
337.974,272.738
337.541,269.96
337.433,268.561
337.351,267.16
337.293,265.758
337.258,264.355
337.244,262.952
337.25,261.549
337.275,260.146
337.318,258.743
337.377,257.341
337.451,255.94
337.539,254.54
337.639,253.14
337.751,251.741
337.873,250.343
338.004,248.946
338.141,247.55
338.286,246.154
338.435,244.758
338.587,243.364
338.742,241.969
338.899,240.574
339.055,239.18
339.209,237.785
339.361,236.39
339.509,234.995
339.652,233.599
339.789,232.202
58
337.791,272.362
337.793,272.363
337.794,272.367
337.788,272.366
337.795,272.364
337.788,272.363
337.789,272.368
337.791,272.369
337.791,272.369
337.787,272.367
337.79,272.36
337.796,272.368
337.787,272.36
337.789,272.371
337.797,272.37
337.8,272.367
337.799,272.371
337.789,272.376
337.78,272.357
337.808,272.369
337.773,272.35
337.782,272.397
337.834,272.395
337.877,272.361
337.926,272.337
337.969,272.363
337.937,272.394
337.948,272.359
337.933,272.381
337.949,272.384
337.513,269.674
337.419,268.294
337.354,266.913
337.316,265.53
337.302,264.147
337.311,262.764
337.341,261.381
337.388,259.999
337.452,258.618
337.53,257.237
337.619,255.857
337.719,254.477
337.826,253.098
337.938,251.72
338.053,250.342
338.17,248.964
338.285,247.585
338.398,246.207
338.505,244.828
338.604,243.449
338.694,242.069
338.773,240.688
338.837,239.306
338.885,237.924
338.916,236.541
338.926,235.158
338.913,233.775
338.876,232.393
30
337.758,272.104
337.596,270.751
337.457,269.396
337.339,268.039
337.241,266.68
337.162,265.32
337.101,263.959
337.057,262.597
337.027,261.236
337.012,259.873
337.009,258.511
337.017,257.149
337.036,255.787
337.063,254.425
337.098,253.063
337.139,251.701
337.186,250.339
337.235,248.978
337.288,247.617
337.341,246.256
337.394,244.894
337.446,243.533
337.495,242.172
337.541,240.81
337.581,239.448
