58
338.912,288.863 340.253,288.447
338.912,288.863 340.12,280.553
338.912,288.863 338.968,263.23
338.968,263.23 339.168,252.987
338.968,263.23 339.135,254.051
338.912,288.863 338.585,279.143
338.912,288.863 339.295,229.533
338.912,288.863 339.032,280.299
338.912,288.863 338.624,261.19
338.912,288.863 340.296,263.702
338.912,288.863 337.762,288.762
338.912,288.863 338.697,286.98
338.912,288.863 337.341,270.63
75
338.906,288.55 338.263,230.844
338.263,230.844 338.101,228.801
338.906,288.55 337.691,229.727
338.906,288.55 338.391,269.495
338.906,288.55 339.797,231.252
339.797,231.252 339.808,230.071
338.906,288.55 339.2,229.242
338.906,288.55 338.031,279.554
338.031,279.554 337.463,270.724
338.906,288.55 339.554,270.083
339.554,270.083 340.068,246.905
339.554,270.083 339.904,237.641
339.554,270.083 340.292,262.213
339.554,270.083 340.295,254.475
339.554,270.083 339.892,263.853
339.554,270.083 339.933,261.273
338.906,288.55 338.762,238.769
338.906,288.55 340.215,304.199
338.906,288.55 337.646,287.599
338.906,288.55 340.011,228.337
338.906,288.55 338.516,253.37
338.516,253.37 338.789,245.595
338.516,253.37 338.682,247.235
338.516,253.37 338.109,237.287
338.906,288.55 340.158,288.558
338.906,288.55 340.062,296.563
340.062,296.563 337.522,303.105
337.522,303.105 338.362,305.034
340.062,296.563 337.636,304.239
338.906,288.55 337.839,246.005
338.906,288.55 338.28,255.072
338.906,288.55 337.781,262.231
338.906,288.55 337.486,294.875
337.486,294.875 339.556,295.58
337.486,294.875 338.512,296.287
338.512,296.287 338.725,303.251
338.512,296.287 340.108,305.199
338.512,296.287 339.881,302.95
339.881,302.95 339.267,304.524
338.906,288.55 339.279,262.765
339.279,262.765 339.668,239.279
339.279,262.765 339.292,254.703
339.279,262.765 339.472,255.74
339.279,262.765 339.729,253.175
338.906,288.55 339.127,272.064
338.906,288.55 338.914,278.523
338.914,278.523 337.65,247.438
338.906,288.55 339.299,286.944
338.906,288.55 337.627,272.238
338.906,288.55 337.958,280.567
338.906,288.55 340.032,279.88
338.906,288.55 337.901,278.399
338.906,288.55 337.938,244.808
337.938,244.808 337.783,239.005
337.938,244.808 337.346,231.288
338.906,288.55 339.826,294.538
338.906,288.55 338.435,294.478
338.906,288.55 337.536,263.431
337.536,263.431 337.323,254.022
338.906,288.55 338.948,261.814
338.906,288.55 340.231,278.07
338.906,288.55 338.346,271.3
338.906,288.55 339.968,245.124
339.968,245.124 339.985,236.58
338.906,288.55 338.974,280.066
338.906,288.55 338.365,286.39
338.906,288.55 340.132,285.951
338.906,288.55 337.65,296.933
338.906,288.55 340.178,270.949
338.906,288.55 337.531,255.935
338.906,288.55 338.748,263.928
338.906,288.55 337.357,286.136
338.906,288.55 337.812,261.205
338.906,288.55 340.275,272.198
82
338.905,-288.521 338.673,230.585
338.905,-288.521 339.903,229.348
339.903,229.348 338.142,229.331
339.903,229.348 338.916,228.467
339.903,229.348 337.465,231.294
339.903,229.348 337.448,230.136
338.905,-288.521 337.513,228.445
338.905,-288.521 338.554,286.267
338.905,-288.521 340.107,231.219
340.107,231.219 338.064,246.012
340.107,231.219 338.143,236.673
340.107,231.219 339.689,236.608
338.905,-288.521 338.421,272.103
338.905,-288.521 339.382,296.266
338.905,-288.521 340.141,238.237
340.141,238.237 339.52,239.444
340.141,238.237 337.878,239.034
338.905,-288.521 339.479,288.125
338.905,-288.521 339.581,270.798
339.581,270.798 338.046,270.348
339.581,270.798 338.187,278.368
339.581,270.798 340.039,272.128
338.905,-288.521 339.347,263.447
338.905,-288.521 339.661,245.564
339.661,245.564 340.238,247.159
340.238,247.159 337.77,264.137
340.238,247.159 338.174,261.234
339.661,245.564 338.63,245.112
339.661,245.564 337.583,245.005
339.661,245.564 340.297,244.785
338.905,-288.521 340.297,302.486
340.297,302.486 337.456,304.52
340.297,302.486 339.015,304.933
339.015,304.933 340.286,304.889
340.297,302.486 339.96,303.894
340.297,302.486 339.112,303.195
338.905,-288.521 338.689,255.459
338.689,255.459 340.204,262.909
338.905,-288.521 338.642,237.78
338.642,237.78 337.352,237.971
338.905,-288.521 339.766,294.581
339.766,294.581 337.753,294.237
339.766,294.581 337.773,295.39
339.766,294.581 338.389,296.517
339.766,294.581 338.702,295.004
339.766,294.581 337.824,303.082
339.766,294.581 340.204,295.607
338.905,-288.521 338.145,262.353
338.905,-288.521 340.036,228.335
338.905,-288.521 339.627,279.013
339.627,279.013 338.178,280.289
338.178,280.289 340.243,287.441
338.178,280.289 340.196,285.954
339.627,279.013 338.609,287.564
339.627,279.013 339.984,280.364
339.627,279.013 337.34,288.158
339.627,279.013 337.621,279.342
338.905,-288.521 340.044,269.546
340.044,269.546 337.346,271.544
340.044,269.546 338.758,269.473
338.905,-288.521 340.212,277.75
338.905,-288.521 338.636,253.659
338.636,253.659 337.933,254.622
337.933,254.622 340.084,261.633
338.636,253.659 340.058,254.047
338.636,253.659 337.389,253.452
338.636,253.659 340.082,255.121
338.636,253.659 337.525,255.6
337.525,255.6 339.233,262.314
339.233,262.314 340.245,263.953
340.245,263.953 337.433,269.399
338.636,253.659 337.489,263.147
338.636,253.659 339.608,253.152
338.905,-288.521 339.404,286.828
338.905,-288.521 338.663,246.975
338.663,246.975 337.476,246.997
338.905,-288.521 339.056,277.801
339.056,277.801 337.543,285.886
337.543,285.886 338.456,288.807
339.056,277.801 337.475,277.628
339.056,277.801 337.59,286.931
76
338.897,288.098 339.534,296.173
339.534,296.173 338.272,304.51
339.534,296.173 337.411,302.75
337.411,302.75 339.248,304.987
339.534,296.173 338.516,303.269
338.897,288.098 337.879,229.207
338.897,288.098 339.138,231.083
339.138,231.083 339.189,228.792
339.138,231.083 339.059,229.88
338.897,288.098 340.158,229.243
338.897,288.098 337.851,230.244
338.897,288.098 340.155,279.257
338.897,288.098 340.167,230.706
338.897,288.098 338.177,245.673
338.177,245.673 338.334,239.49
338.897,288.098 339.629,294.338
339.629,294.338 338.555,296.785
338.555,296.785 337.419,305.129
338.897,288.098 338.197,236.861
338.197,236.861 338.068,231.279
338.897,288.098 338.509,280.507
338.897,288.098 337.381,228.32
338.897,288.098 339.763,288.742
339.763,288.742 338.006,295.794
338.006,295.794 339.536,302.935
338.006,295.794 340.094,303.869
339.763,288.742 338.046,294.103
338.046,294.103 338.732,294.97
338.046,294.103 337.467,296.963
338.897,288.098 339.178,255.611
338.897,288.098 339.136,278.026
338.897,288.098 339.945,253.567
338.897,288.098 338.516,271.003
338.897,288.098 339.363,247.379
338.897,288.098 338.17,262.568
338.17,262.568 338.156,255.39
338.17,262.568 338.106,246.886
338.106,246.886 338.316,237.971
338.17,262.568 337.523,247.711
338.17,262.568 337.956,253.104
338.897,288.098 338.997,279.626
338.997,279.626 339.218,262.771
338.997,279.626 339.041,271.911
338.997,279.626 340.038,239.275
338.997,279.626 340.05,236.854
338.997,279.626 340.261,244.994
338.997,279.626 338.955,263.93
338.997,279.626 339.273,246.343
338.897,288.098 339.732,269.803
339.732,269.803 340.196,263.785
340.196,263.785 340.265,261.363
339.732,269.803 340.267,254.54
340.267,254.54 340.281,246.881
338.897,288.098 339.056,261.168
339.056,261.168 339.315,237.778
339.056,261.168 339.012,245.066
339.056,261.168 339.204,254.292
338.897,288.098 337.665,286.705
338.897,288.098 337.495,271.742
338.897,288.098 338.019,270.099
338.897,288.098 339.215,286.301
338.897,288.098 337.375,254.509
338.897,288.098 339.852,287.462
338.897,288.098 337.586,288.668
338.897,288.098 337.69,277.632
338.897,288.098 337.844,261.572
338.897,288.098 340.116,272.242
338.897,288.098 339.551,280.568
339.551,280.568 340.079,270.953
338.897,288.098 337.451,280.29
338.897,288.098 337.408,264.076
338.897,288.098 337.441,278.896
338.897,288.098 337.45,244.822
337.45,244.822 337.442,238.747
338.897,288.098 340.247,277.729
79
338.897,-288.076 339.142,230.889
339.142,230.889 337.531,228.436
338.897,-288.076 337.897,229.642
337.897,229.642 339.597,229.606
338.897,-288.076 339.528,228.563
339.528,228.563 340.31,230.359
339.528,228.563 338.544,228.85
338.897,-288.076 340.253,279.25
338.897,-288.076 337.985,230.672
338.897,-288.076 337.41,295.142
337.41,295.142 338.09,304.141
337.41,295.142 339.167,303.37
337.41,295.142 339.447,304.453
337.41,295.142 339.078,295.516
338.897,-288.076 339.246,237.339
339.246,237.339 339.499,238.413
339.499,238.413 339.821,239.394
339.246,237.339 338.468,238.77
338.468,238.77 339.793,245.33
339.793,245.33 338.211,253.8
339.246,237.339 337.657,246.416
339.246,237.339 337.56,245.132
337.56,245.132 339.526,246.712
337.56,245.132 338.508,247.598
337.56,245.132 339.794,247.688
339.246,237.339 337.376,237.457
339.246,237.339 338.033,236.521
339.246,237.339 337.519,239.376
337.519,239.376 338.676,244.795
339.246,237.339 340.002,236.662
338.897,-288.076 340.062,254.264
340.062,254.264 339.983,253.237
340.062,254.264 337.532,255.001
340.062,254.264 337.661,263.44
340.062,254.264 337.595,262.34
340.062,254.264 340.213,255.796
338.897,-288.076 337.507,261.202
337.507,261.202 337.343,279.892
337.343,279.892 340.009,287.494
337.507,261.202 340.188,263.889
340.188,263.889 338.156,270.765
340.188,263.889 337.668,272.311
337.507,261.202 339.301,262.128
337.507,261.202 340.129,270.021
337.507,261.202 338.957,264.152
338.897,-288.076 339.61,288.542
339.61,288.542 338.612,287.875
339.61,288.542 338.96,296.992
339.61,288.542 337.498,286.236
339.61,288.542 337.508,288.742
338.897,-288.076 338.827,280.403
338.897,-288.076 337.744,302.659
338.897,-288.076 339.208,255.66
339.208,255.66 340.304,262.289
338.897,-288.076 337.69,277.848
337.69,277.848 339.509,277.656
338.897,-288.076 338.014,294.279
338.014,294.279 339.842,294.235
338.897,-288.076 340.192,296.957
340.192,296.957 338.833,302.253
340.192,296.957 337.738,305.124
338.897,-288.076 338.727,286.092
338.897,-288.076 337.363,296.405
337.363,296.405 339.937,302.419
339.937,302.419 340.283,303.393
338.897,-288.076 338.403,279.185
338.897,-288.076 340.109,271.563
338.897,-288.076 338.771,271.979
338.771,271.979 337.325,278.828
337.325,278.828 339.791,286.313
338.771,271.979 338.751,269.647
338.771,271.979 337.599,287.542
338.771,271.979 340.019,280.26
338.897,-288.076 337.376,253.085
337.376,253.085 338.83,254.639
337.376,253.085 338.671,263.031
338.897,-288.076 337.442,269.752
338.897,-288.076 340.31,295.247
81
338.887,287.576 338.93,229.069
338.887,287.576 340.221,230.906
338.887,287.576 339.121,230.385
338.887,287.576 340.269,296.97
340.269,296.97 339.245,303.3
340.269,296.97 338.018,303.043
338.018,303.043 337.404,304.733
338.887,287.576 338.359,263.932
338.359,263.932 337.791,229.98
338.887,287.576 340.185,279.161
338.887,287.576 337.341,228.419
338.887,287.576 340.11,228.424
338.887,287.576 340.16,261.874
338.887,287.576 337.686,278.063
338.887,287.576 339.613,288.458
339.613,288.458 338.08,296.719
339.613,288.458 337.691,294.323
337.691,294.323 338.83,295.543
337.691,294.323 339.131,304.818
337.691,294.323 337.486,295.536
337.486,295.536 340.216,303.746
337.486,295.536 340.08,302.726
337.486,295.536 339.196,302.255
339.196,302.255 338.348,304.113
339.196,302.255 340.127,305.168
337.691,294.323 339.28,296.588
338.887,287.576 338.825,262.753
338.825,262.753 338.489,255.373
338.825,262.753 339.137,238.331
338.825,262.753 338.701,253.074
338.887,287.576 339.737,254.303
339.737,254.303 340.265,238.348
339.737,254.303 339.787,253.105
338.887,287.576 337.411,236.824
338.887,287.576 337.999,231.128
338.887,287.576 339.57,237.362
339.57,237.362 339.939,229.486
338.887,287.576 338.116,269.524
338.887,287.576 339.538,246.169
339.538,246.169 339.607,239.382
338.887,287.576 338.391,239.349
338.887,287.576 337.446,279.643
338.887,287.576 338.297,246.651
338.887,287.576 337.452,287.44
338.887,287.576 337.477,254.846
338.887,287.576 340.231,272.237
338.887,287.576 338.011,288.665
338.011,288.665 339.87,295.739
338.011,288.665 340.036,294.542
338.011,288.665 338.793,294.246
338.887,287.576 339.716,271.123
339.716,271.123 340.029,263.329
340.029,263.329 340.283,255.818
338.887,287.576 339.683,286.535
338.887,287.576 337.333,286.417
338.887,287.576 339.837,277.865
338.887,287.576 339.257,269.556
338.887,287.576 338.549,271.837
338.887,287.576 337.588,245.601
337.588,245.601 337.43,238.881
338.887,287.576 337.923,253.724
338.887,287.576 338.607,261.181
338.887,287.576 338.615,280.159
338.615,280.159 337.674,261.573
338.887,287.576 339.015,279.121
338.887,287.576 338.536,286.634
338.887,287.576 339.315,244.754
338.887,287.576 338.186,237.716
338.887,287.576 339.93,280.389
338.887,287.576 340.195,269.988
338.887,287.576 337.856,270.836
337.856,270.836 337.339,264.124
338.887,287.576 338.421,236.708
338.887,287.576 339.341,247.609
338.887,287.576 340.294,245.415
338.887,287.576 338.854,278.091
338.887,287.576 337.661,247.706
338.887,287.576 337.825,262.714
338.887,287.576 337.511,272.326
338.887,287.576 340.192,287.525
77
338.879,287.164 339.544,229.864
338.879,287.164 338.076,229.558
338.879,287.164 339.952,231.202
338.879,287.164 337.33,228.619
338.879,287.164 338.636,230.657
338.879,287.164 338.849,228.787
338.879,287.164 337.619,230.854
338.879,287.164 337.796,288.35
337.796,288.35 339.907,294.956
339.907,294.956 338.86,296.932
339.907,294.956 337.523,303.989
339.907,294.956 338.062,304.84
339.907,294.956 338.372,302.404
338.372,302.404 338.607,303.474
337.796,288.35 338.164,295.027
337.796,288.35 339.103,294.145
339.103,294.145 337.592,296.462
337.592,296.462 339.557,302.579
339.557,302.579 340.11,303.499
337.796,288.35 339.072,295.829
337.796,288.35 340.016,296.305
338.879,287.164 339.957,228.371
338.879,287.164 338.776,261.217
338.879,287.164 337.403,294.352
337.403,294.352 339.502,304.433
338.879,287.164 338.19,278.414
338.879,287.164 337.345,302.748
338.879,287.164 337.41,280.199
338.879,287.164 337.389,287.304
338.879,287.164 337.768,247.478
337.768,247.478 337.724,239.416
337.768,247.478 337.343,236.542
338.879,287.164 340.212,279.367
338.879,287.164 339.787,237.829
338.879,287.164 338.225,255.866
338.225,255.866 338.072,238.101
338.879,287.164 338.989,254.447
338.989,254.447 339.164,247.269
338.879,287.164 337.319,263.283
338.879,287.164 339.074,288.355
338.879,287.164 340.005,245.255
338.879,287.164 337.583,270.829
338.879,287.164 338.717,253.287
338.717,253.287 338.478,245.573
338.717,253.287 338.683,237.123
338.717,253.287 338.73,239.387
338.879,287.164 340.051,264.151
338.879,287.164 337.47,253.498
337.47,253.498 337.351,245.202
337.47,253.498 337.407,246.403
338.879,287.164 337.382,262.277
338.879,287.164 338.667,263.935
338.879,287.164 337.379,285.968
338.879,287.164 339.814,286.759
338.879,287.164 339.028,271.684
339.028,271.684 338.901,262.407
338.879,287.164 340.098,271.257
338.879,287.164 339.104,270.156
339.104,270.156 339.953,253.507
339.104,270.156 340.287,246.482
338.879,287.164 340.161,236.845
338.879,287.164 340.088,269.774
338.879,287.164 338.697,279.779
338.879,287.164 337.389,272.342
338.879,287.164 339.205,278.014
339.205,278.014 340.114,255.506
339.205,278.014 340.202,239.144
338.879,287.164 339.884,262.709
339.884,262.709 339.961,261.639
339.884,262.709 340.258,247.651
338.879,287.164 338.925,286.13
338.879,287.164 337.828,254.652
338.879,287.164 339.781,280.325
338.879,287.164 340.182,287.692
338.879,287.164 339.893,272.325
338.879,287.164 337.973,269.86
82
338.87,286.696 339.295,228.934
338.87,286.696 339.713,229.975
338.87,286.696 338.368,229.841
338.87,286.696 340.268,228.381
338.87,286.696 339.163,303.073
338.87,286.696 339.073,231.017
338.87,286.696 337.689,228.693
338.87,286.696 337.995,231.227
338.87,286.696 340.209,288.555
340.209,288.555 337.343,296.78
337.343,296.78 338.949,304.689
337.343,296.78 340.157,304.324
337.343,296.78 338.192,302.542
337.343,296.78 340.054,302.515
340.209,288.555 337.706,305.21
340.209,288.555 337.337,303.341
340.209,288.555 338.634,295.649
340.209,288.555 337.492,295.369
337.492,295.369 338.557,297.009
340.209,288.555 338.966,294.291
340.209,288.555 337.881,294.257
338.87,286.696 340.255,239.293
338.87,286.696 338.018,270.481
338.018,270.481 337.322,237.566
338.018,270.481 337.544,262.222
338.87,286.696 338.528,255.583
338.87,286.696 338.497,237.434
338.87,286.696 338.978,278.225
338.978,278.225 340.076,245.212
338.978,278.225 339.7,253.929
338.978,278.225 340.281,231.135
338.978,278.225 340.262,255.32
338.978,278.225 338.831,272.172
338.978,278.225 339.251,269.937
338.978,278.225 339.1,238.889
338.978,278.225 339.739,263.234
338.978,278.225 340.314,246.435
338.978,278.225 340.228,253.024
338.87,286.696 340.127,261.836
338.87,286.696 340.099,296.79
338.87,286.696 337.369,229.944
338.87,286.696 337.833,286.109
338.87,286.696 339.886,247.403
339.886,247.403 339.784,237.86
338.87,286.696 337.964,245.923
337.964,245.923 337.746,236.628
338.87,286.696 339.694,279.743
338.87,286.696 338.456,262.851
338.87,286.696 338.782,247.676
338.87,286.696 339.13,261.599
338.87,286.696 338.266,288.444
338.266,288.444 340.093,294.152
338.266,288.444 339.7,295.473
338.87,286.696 337.738,279.01
338.87,286.696 337.402,253.189
337.402,253.189 337.469,245.048
337.469,245.048 337.427,238.988
338.87,286.696 337.35,254.736
338.87,286.696 337.332,280.431
338.87,286.696 338.664,254.376
338.87,286.696 337.574,263.857
338.87,286.696 340.27,286.679
338.87,286.696 339.157,245.83
339.157,245.83 339.502,236.662
338.87,286.696 337.872,271.534
338.87,286.696 340.157,269.425
338.87,286.696 338.734,279.211
338.734,279.211 337.979,261.276
338.87,286.696 339.716,287.52
338.87,286.696 339.972,271.814
338.87,286.696 338.397,280.55
338.87,286.696 339.833,270.771
338.87,286.696 337.51,287.208
338.87,286.696 338.828,244.786
338.87,286.696 337.548,247.728
338.87,286.696 337.502,277.602
